image_id,file_name,category_id,category_name,location,date_captured,seq_id,frame_num,seq_num_frames,width,height,split
5a015e35-23d2-11e8-a6a3-ec086b02610b,5a015e35-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,58,2011-08-05 04:40:56,6f130a40-5567-11e8-90c2-dca9047ef277,1,3,2048,1494,train
5a0493f3-23d2-11e8-a6a3-ec086b02610b,5a0493f3-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,58,2012-02-16 12:51:47,6f133178-5567-11e8-bd29-dca9047ef277,2,3,2048,1494,train
5a263929-23d2-11e8-a6a3-ec086b02610b,5a263929-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,58,2012-02-16 12:51:57,6f1331d1-5567-11e8-99eb-dca9047ef277,2,3,2048,1494,train
5971f901-23d2-11e8-a6a3-ec086b02610b,5971f901-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2011-12-16 11:17:22,6f131591-5567-11e8-825d-dca9047ef277,3,3,2048,1494,train
59817bc8-23d2-11e8-a6a3-ec086b02610b,59817bc8-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2012-05-04 11:29:55,6f134991-5567-11e8-b6e9-dca9047ef277,1,3,2048,1494,train
5983097a-23d2-11e8-a6a3-ec086b02610b,5983097a-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2012-05-16 12:40:18,6f13522b-5567-11e8-96b4-dca9047ef277,2,3,2048,1494,train
598497fe-23d2-11e8-a6a3-ec086b02610b,598497fe-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2011-08-14 07:59:21,6f130ce6-5567-11e8-b46b-dca9047ef277,2,3,2048,1494,train
5992921e-23d2-11e8-a6a3-ec086b02610b,5992921e-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2011-12-01 07:27:12,6f130d38-5567-11e8-8ef2-dca9047ef277,3,3,2048,1494,train
599fbf45-23d2-11e8-a6a3-ec086b02610b,599fbf45-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2011-12-02 23:19:30,6f130f35-5567-11e8-b359-dca9047ef277,2,3,2048,1494,train
59a94bf3-23d2-11e8-a6a3-ec086b02610b,59a94bf3-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2012-02-12 09:22:29,6f132fd4-5567-11e8-a330-dca9047ef277,1,3,2048,1494,train
59aadcaf-23d2-11e8-a6a3-ec086b02610b,59aadcaf-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2012-02-21 14:06:38,6f13342b-5567-11e8-826d-dca9047ef277,1,3,2048,1494,train
59af97bf-23d2-11e8-a6a3-ec086b02610b,59af97bf-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2012-03-23 08:32:17,6f133e5c-5567-11e8-bdb0-dca9047ef277,1,3,2048,1494,train
59b6145e-23d2-11e8-a6a3-ec086b02610b,59b6145e-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2012-02-09 10:09:54,6f132ecf-5567-11e8-aa00-dca9047ef277,2,3,2048,1494,train
59eaba14-23d2-11e8-a6a3-ec086b02610b,59eaba14-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2012-05-04 11:35:06,6f1349e3-5567-11e8-a521-dca9047ef277,2,3,2048,1494,train
5a02fb31-23d2-11e8-a6a3-ec086b02610b,5a02fb31-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2012-02-21 14:10:01,6f13347a-5567-11e8-8e64-dca9047ef277,3,3,2048,1494,train
5a07cdd8-23d2-11e8-a6a3-ec086b02610b,5a07cdd8-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2012-04-28 08:35:15,6f134621-5567-11e8-8fb0-dca9047ef277,2,3,2048,1494,train
5a1e50b3-23d2-11e8-a6a3-ec086b02610b,5a1e50b3-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,58,2012-03-01 10:46:01,6f1335d7-5567-11e8-afb3-dca9047ef277,1,3,2048,1494,train
5967365c-23d2-11e8-a6a3-ec086b02610b,5967365c-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-08 21:58:45,6f134c38-5567-11e8-8a8c-dca9047ef277,2,3,2048,1494,train
596d65fa-23d2-11e8-a6a3-ec086b02610b,596d65fa-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-10 21:08:20,6f134e87-5567-11e8-bede-dca9047ef277,3,3,2048,1494,train
597e6202-23d2-11e8-a6a3-ec086b02610b,597e6202-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2011-12-29 12:45:37,6f13190f-5567-11e8-82e3-dca9047ef277,2,3,2048,1494,train
59817adc-23d2-11e8-a6a3-ec086b02610b,59817adc-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-02-12 12:14:17,6f133026-5567-11e8-9bef-dca9047ef277,3,3,2048,1494,train
598acef4-23d2-11e8-a6a3-ec086b02610b,598acef4-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2011-05-24 04:39:45,6f13002b-5567-11e8-b2a4-dca9047ef277,2,3,2048,1494,train
598c5c03-23d2-11e8-a6a3-ec086b02610b,598c5c03-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-11 21:58:29,6f134fdc-5567-11e8-88cb-dca9047ef277,3,3,2048,1494,train
598c5d6e-23d2-11e8-a6a3-ec086b02610b,598c5d6e-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-09 21:13:05,6f134de8-5567-11e8-a633-dca9047ef277,3,3,2048,1494,train
598de9ee-23d2-11e8-a6a3-ec086b02610b,598de9ee-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-02-03 02:25:46,6f132907-5567-11e8-a426-dca9047ef277,3,3,2048,1494,train
5995ae36-23d2-11e8-a6a3-ec086b02610b,5995ae36-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-19 22:37:01,6f135373-5567-11e8-948c-dca9047ef277,2,3,2048,1494,train
5995af5d-23d2-11e8-a6a3-ec086b02610b,5995af5d-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-19 22:34:51,6f135323-5567-11e8-8121-dca9047ef277,1,3,2048,1494,train
5998cc7d-23d2-11e8-a6a3-ec086b02610b,5998cc7d-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-02-14 21:54:47,6f13311c-5567-11e8-be6a-dca9047ef277,1,3,2048,1494,train
5998cf9a-23d2-11e8-a6a3-ec086b02610b,5998cf9a-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-20 01:21:27,6f135478-5567-11e8-a24c-dca9047ef277,1,3,2048,1494,train
599be7cc-23d2-11e8-a6a3-ec086b02610b,599be7cc-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-09 23:32:49,6f134e38-5567-11e8-a4a0-dca9047ef277,2,3,2048,1494,train
59a17b86-23d2-11e8-a6a3-ec086b02610b,59a17b86-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-08 20:00:05,6f134bde-5567-11e8-970e-dca9047ef277,3,3,2048,1494,train
59a30b3e-23d2-11e8-a6a3-ec086b02610b,59a30b3e-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2011-07-31 20:57:00,6f130997-5567-11e8-917a-dca9047ef277,2,3,2048,1494,train
59aadb7a-23d2-11e8-a6a3-ec086b02610b,59aadb7a-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-02-03 02:21:11,6f13285e-5567-11e8-b173-dca9047ef277,3,3,2048,1494,train
59aadd02-23d2-11e8-a6a3-ec086b02610b,59aadd02-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-03-07 23:38:00,6f1338ee-5567-11e8-b3d1-dca9047ef277,3,3,2048,1494,train
59ac6beb-23d2-11e8-a6a3-ec086b02610b,59ac6beb-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-04 12:24:28,6f134a30-5567-11e8-a642-dca9047ef277,2,3,2048,1494,train
59af98ed-23d2-11e8-a6a3-ec086b02610b,59af98ed-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-27 02:20:59,6f1359fa-5567-11e8-9468-dca9047ef277,2,3,2048,1494,train
59b12f56-23d2-11e8-a6a3-ec086b02610b,59b12f56-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2011-12-12 18:21:32,6f131394-5567-11e8-9e64-dca9047ef277,2,3,2048,1494,train
59bfdfb6-23d2-11e8-a6a3-ec086b02610b,59bfdfb6-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-01-06 22:48:09,6f131ca6-5567-11e8-af5e-dca9047ef277,1,3,2048,1494,train
59c4c196-23d2-11e8-a6a3-ec086b02610b,59c4c196-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-04-29 20:15:41,6f134670-5567-11e8-bccc-dca9047ef277,3,3,2048,1494,train
59c80627-23d2-11e8-a6a3-ec086b02610b,59c80627-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-23 12:27:37,6f13572b-5567-11e8-896b-dca9047ef277,2,3,2048,1494,train
59c99c92-23d2-11e8-a6a3-ec086b02610b,59c99c92-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-25 21:36:29,6f1357de-5567-11e8-9dbe-dca9047ef277,3,3,2048,1494,train
59c99ce9-23d2-11e8-a6a3-ec086b02610b,59c99ce9-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-25 21:47:57,6f1358e1-5567-11e8-b843-dca9047ef277,1,3,2048,1494,train
59ccd3b7-23d2-11e8-a6a3-ec086b02610b,59ccd3b7-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-25 21:47:47,6f135838-5567-11e8-86cc-dca9047ef277,2,3,2048,1494,train
59d753c6-23d2-11e8-a6a3-ec086b02610b,59d753c6-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-16 02:14:52,6f1351d9-5567-11e8-9bb9-dca9047ef277,3,3,2048,1494,train
59dc2572-23d2-11e8-a6a3-ec086b02610b,59dc2572-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-02-01 01:04:54,6f132759-5567-11e8-b08d-dca9047ef277,3,3,2048,1494,train
59ddc18a-23d2-11e8-a6a3-ec086b02610b,59ddc18a-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-19 22:34:49,6f1352d4-5567-11e8-8a36-dca9047ef277,1,3,2048,1494,train
59e2a272-23d2-11e8-a6a3-ec086b02610b,59e2a272-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-21 21:27:57,6f13557a-5567-11e8-aff8-dca9047ef277,3,3,2048,1494,train
59f12a76-23d2-11e8-a6a3-ec086b02610b,59f12a76-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-01 01:01:23,6f13471c-5567-11e8-b00a-dca9047ef277,2,3,2048,1494,train
59f2c3c1-23d2-11e8-a6a3-ec086b02610b,59f2c3c1-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-02-09 12:05:54,6f132f2b-5567-11e8-856d-dca9047ef277,3,3,2048,1494,train
59fc7d5d-23d2-11e8-a6a3-ec086b02610b,59fc7d5d-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-02-05 12:44:11,6f132cc7-5567-11e8-bf6f-dca9047ef277,1,3,2048,1494,train
59fe22fe-23d2-11e8-a6a3-ec086b02610b,59fe22fe-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-10 21:11:15,6f134ee1-5567-11e8-87ce-dca9047ef277,3,3,2048,1494,train
5a0b0265-23d2-11e8-a6a3-ec086b02610b,5a0b0265-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-19 22:46:02,6f1353cf-5567-11e8-960e-dca9047ef277,3,3,2048,1494,train
5a197ac1-23d2-11e8-a6a3-ec086b02610b,5a197ac1-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-27 03:31:16,6f135a51-5567-11e8-8ce9-dca9047ef277,1,3,2048,1494,train
5a2af41b-23d2-11e8-a6a3-ec086b02610b,5a2af41b-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-01-15 22:37:48,6f13219c-5567-11e8-bbeb-dca9047ef277,2,3,2048,1494,train
5a2af564-23d2-11e8-a6a3-ec086b02610b,5a2af564-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-27 03:31:22,6f135aa3-5567-11e8-bfa2-dca9047ef277,2,3,2048,1494,train
5a2e1476-23d2-11e8-a6a3-ec086b02610b,5a2e1476-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum,58,2012-05-11 21:58:25,6f134f8c-5567-11e8-af49-dca9047ef277,2,3,2048,1494,train
5965a8c2-23d2-11e8-a6a3-ec086b02610b,5965a8c2-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-14 09:03:54,7018833d-5567-11e8-b4e2-dca9047ef277,3,3,2048,1494,train
596ef02e-23d2-11e8-a6a3-ec086b02610b,596ef02e-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-14 10:01:48,701883d4-5567-11e8-af78-dca9047ef277,2,3,2048,1494,train
59751699-23d2-11e8-a6a3-ec086b02610b,59751699-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-14 16:41:03,70188500-5567-11e8-8516-dca9047ef277,1,3,2048,1494,train
59783097-23d2-11e8-a6a3-ec086b02610b,59783097-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-13 07:38:40,70187eab-5567-11e8-9d49-dca9047ef277,1,3,2048,1494,train
597e63e1-23d2-11e8-a6a3-ec086b02610b,597e63e1-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-13 11:48:43,701880a8-5567-11e8-b278-dca9047ef277,2,3,2048,1494,train
59817a99-23d2-11e8-a6a3-ec086b02610b,59817a99-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-15 12:08:59,7018864a-5567-11e8-b531-dca9047ef277,1,3,2048,1494,train
5983092b-23d2-11e8-a6a3-ec086b02610b,5983092b-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-13 07:38:49,70187f7d-5567-11e8-acb9-dca9047ef277,3,3,2048,1494,train
5984978b-23d2-11e8-a6a3-ec086b02610b,5984978b-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-13 10:51:42,70188063-5567-11e8-9bd1-dca9047ef277,1,3,2048,1494,train
598625c4-23d2-11e8-a6a3-ec086b02610b,598625c4-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-17 11:06:35,70188775-5567-11e8-b2f0-dca9047ef277,2,3,2048,1494,train
599fc099-23d2-11e8-a6a3-ec086b02610b,599fc099-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-13 12:00:47,70188140-5567-11e8-b253-dca9047ef277,1,3,2048,1494,train
59a94c13-23d2-11e8-a6a3-ec086b02610b,59a94c13-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-13 08:19:44,70188014-5567-11e8-9cff-dca9047ef277,3,3,2048,1494,train
5a049656-23d2-11e8-a6a3-ec086b02610b,5a049656-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-15 12:47:43,7018868f-5567-11e8-bfa3-dca9047ef277,3,3,2048,1494,train
5a0fd050-23d2-11e8-a6a3-ec086b02610b,5a0fd050-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-13 11:49:17,701880fa-5567-11e8-b238-dca9047ef277,1,3,2048,1494,train
5a217689-23d2-11e8-a6a3-ec086b02610b,5a217689-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,59,2014-02-14 12:08:30,7018846b-5567-11e8-aa5d-dca9047ef277,1,3,2048,1494,train
59da8c8d-23d2-11e8-a6a3-ec086b02610b,59da8c8d-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,59,2014-11-06 19:02:21,70188bd7-5567-11e8-92e4-dca9047ef277,3,3,2048,1494,train
59e2a4fd-23d2-11e8-a6a3-ec086b02610b,59e2a4fd-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,59,2014-11-06 19:02:03,70188aab-5567-11e8-bb3f-dca9047ef277,1,3,2048,1494,train
59edf257-23d2-11e8-a6a3-ec086b02610b,59edf257-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,59,2014-11-06 19:02:11,70188af8-5567-11e8-a720-dca9047ef277,3,3,2048,1494,train
5a1e5282-23d2-11e8-a6a3-ec086b02610b,5a1e5282-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,59,2014-11-06 19:02:16,70188b8f-5567-11e8-a758-dca9047ef277,2,3,2048,1494,train
5a2c8666-23d2-11e8-a6a3-ec086b02610b,5a2c8666-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,59,2014-11-06 19:02:14,70188b40-5567-11e8-9999-dca9047ef277,3,3,2048,1494,train
59641dd5-23d2-11e8-a6a3-ec086b02610b,59641dd5-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,59,2013-09-13 16:30:24,701875d7-5567-11e8-bab9-dca9047ef277,5,5,2048,1494,train
5973895b-23d2-11e8-a6a3-ec086b02610b,5973895b-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,59,2013-09-13 16:30:59,7018777a-5567-11e8-a084-dca9047ef277,4,5,2048,1494,train
599a5a16-23d2-11e8-a6a3-ec086b02610b,599a5a16-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,59,2013-09-13 16:30:19,70187587-5567-11e8-82e1-dca9047ef277,5,5,2048,1494,train
599fc115-23d2-11e8-a6a3-ec086b02610b,599fc115-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,59,2013-09-13 16:29:57,70187451-5567-11e8-ad80-dca9047ef277,4,5,2048,1494,train
59a30c6c-23d2-11e8-a6a3-ec086b02610b,59a30c6c-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,59,2013-09-13 16:30:37,70187678-5567-11e8-bfba-dca9047ef277,4,5,2048,1494,train
59ac6d50-23d2-11e8-a6a3-ec086b02610b,59ac6d50-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,59,2013-09-13 16:30:10,70187538-5567-11e8-891e-dca9047ef277,1,5,2048,1494,train
59c99dfa-23d2-11e8-a6a3-ec086b02610b,59c99dfa-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,59,2013-09-13 16:30:47,7018772b-5567-11e8-9bd2-dca9047ef277,3,5,2048,1494,train
59e2a596-23d2-11e8-a6a3-ec086b02610b,59e2a596-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,59,2013-09-13 16:30:42,701876c7-5567-11e8-89c0-dca9047ef277,2,5,2048,1494,train
59f5fee9-23d2-11e8-a6a3-ec086b02610b,59f5fee9-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,59,2013-09-13 16:30:04,701874f3-5567-11e8-bfc9-dca9047ef277,1,5,2048,1494,train
5a1fe7c8-23d2-11e8-a6a3-ec086b02610b,5a1fe7c8-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,59,2013-09-13 16:30:02,701874a1-5567-11e8-a502-dca9047ef277,4,5,2048,1494,train
5a2c8733-23d2-11e8-a6a3-ec086b02610b,5a2c8733-23d2-11e8-a6a3-ec086b02610b.jpg,34,deer,59,2013-09-13 16:30:31,70187628-5567-11e8-85d9-dca9047ef277,4,5,2048,1494,train
59641eb4-23d2-11e8-a6a3-ec086b02610b,59641eb4-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,59,2014-02-03 02:05:41,701877cc-5567-11e8-8b5a-dca9047ef277,1,3,2048,1494,train
5989442c-23d2-11e8-a6a3-ec086b02610b,5989442c-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,59,2014-02-15 05:05:34,701885f8-5567-11e8-a0e2-dca9047ef277,1,3,2048,1494,train
5998cd3a-23d2-11e8-a6a3-ec086b02610b,5998cd3a-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,59,2013-08-10 08:11:19,7018740a-5567-11e8-9886-dca9047ef277,5,5,2048,1494,train
599be8bf-23d2-11e8-a6a3-ec086b02610b,599be8bf-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,59,2013-08-10 08:11:17,701873bd-5567-11e8-b89f-dca9047ef277,2,5,2048,1494,train
59b13036-23d2-11e8-a6a3-ec086b02610b,59b13036-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,59,2014-02-20 12:33:33,70188897-5567-11e8-aeff-dca9047ef277,3,3,2048,1494,train
59b616ee-23d2-11e8-a6a3-ec086b02610b,59b616ee-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,59,2014-02-16 12:29:55,70188726-5567-11e8-b664-dca9047ef277,1,3,2048,1494,train
59bca55f-23d2-11e8-a6a3-ec086b02610b,59bca55f-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,59,2014-11-06 07:00:12,70188a59-5567-11e8-ab0d-dca9047ef277,1,3,2048,1494,train
59ec5546-23d2-11e8-a6a3-ec086b02610b,59ec5546-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,59,2014-02-14 11:32:33,70188419-5567-11e8-b739-dca9047ef277,2,3,2048,1494,train
5a1b15b6-23d2-11e8-a6a3-ec086b02610b,5a1b15b6-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,59,2014-02-18 16:50:20,7018880c-5567-11e8-8d91-dca9047ef277,2,3,2048,1494,train
5a015bb2-23d2-11e8-a6a3-ec086b02610b,5a015bb2-23d2-11e8-a6a3-ec086b02610b.jpg,11,bird,60,2012-04-21 12:35:33,6f05a31e-5567-11e8-a602-dca9047ef277,1,5,2048,1494,train
596eee55-23d2-11e8-a6a3-ec086b02610b,596eee55-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-05-16 12:54:52,6f05a89e-5567-11e8-91ab-dca9047ef277,2,3,2048,1494,train
5971f961-23d2-11e8-a6a3-ec086b02610b,5971f961-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-03-28 20:40:23,6f0599bd-5567-11e8-bfc3-dca9047ef277,1,5,2048,1494,train
59738717-23d2-11e8-a6a3-ec086b02610b,59738717-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-03-30 20:25:37,6f059b91-5567-11e8-b814-dca9047ef277,5,5,2048,1494,train
598306f7-23d2-11e8-a6a3-ec086b02610b,598306f7-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-03-15 01:35:23,6f058cd9-5567-11e8-85ef-dca9047ef277,4,5,2048,1494,train
59a94e94-23d2-11e8-a6a3-ec086b02610b,59a94e94-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-03-28 20:40:17,6f05993d-5567-11e8-8e2b-dca9047ef277,3,5,2048,1494,train
59ac6cd6-23d2-11e8-a6a3-ec086b02610b,59ac6cd6-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-04-12 12:17:50,6f059e82-5567-11e8-99c8-dca9047ef277,1,5,2048,1494,train
59adfb36-23d2-11e8-a6a3-ec086b02610b,59adfb36-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-02-04 23:43:29,6f0584b0-5567-11e8-b10e-dca9047ef277,4,5,2048,1494,train
59adfc4c-23d2-11e8-a6a3-ec086b02610b,59adfc4c-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-05-16 12:50:18,6f05a74c-5567-11e8-82b2-dca9047ef277,2,3,2048,1494,train
59c66c60-23d2-11e8-a6a3-ec086b02610b,59c66c60-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-04-12 12:17:54,6f059ef8-5567-11e8-84bd-dca9047ef277,1,5,2048,1494,train
59c8042d-23d2-11e8-a6a3-ec086b02610b,59c8042d-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-06-09 01:16:13,6f05a98f-5567-11e8-ab7b-dca9047ef277,2,3,2048,1494,train
59d5b792-23d2-11e8-a6a3-ec086b02610b,59d5b792-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-05-16 12:50:23,6f05a7ba-5567-11e8-b4f5-dca9047ef277,3,3,2048,1494,train
59d75440-23d2-11e8-a6a3-ec086b02610b,59d75440-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-03-30 20:25:31,6f059b11-5567-11e8-8eec-dca9047ef277,3,5,2048,1494,train
59d8edfe-23d2-11e8-a6a3-ec086b02610b,59d8edfe-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-02-04 23:42:57,6f0583ae-5567-11e8-9333-dca9047ef277,3,5,2048,1494,train
59e101fe-23d2-11e8-a6a3-ec086b02610b,59e101fe-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-02-04 23:42:50,6f05833d-5567-11e8-a546-dca9047ef277,1,5,2048,1494,train
59e91aad-23d2-11e8-a6a3-ec086b02610b,59e91aad-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-05-10 21:32:45,6f05a65c-5567-11e8-a911-dca9047ef277,3,3,2048,1494,train
5a0c9d7e-23d2-11e8-a6a3-ec086b02610b,5a0c9d7e-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-05-16 12:54:50,6f05a830-5567-11e8-97eb-dca9047ef277,3,3,2048,1494,train
5a0fcf75-23d2-11e8-a6a3-ec086b02610b,5a0fcf75-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-02-04 23:43:04,6f05842e-5567-11e8-a8cc-dca9047ef277,1,5,2048,1494,train
5a14a453-23d2-11e8-a6a3-ec086b02610b,5a14a453-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-03-28 20:40:04,6f0598c2-5567-11e8-836a-dca9047ef277,4,5,2048,1494,train
5a1cafa7-23d2-11e8-a6a3-ec086b02610b,5a1cafa7-23d2-11e8-a6a3-ec086b02610b.jpg,6,bobcat,60,2012-05-24 05:02:56,6f05a90f-5567-11e8-8e8d-dca9047ef277,1,3,2048,1494,train
59738836-23d2-11e8-a6a3-ec086b02610b,59738836-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,60,2012-03-04 02:35:45,6f058602-5567-11e8-9753-dca9047ef277,4,5,2048,1494,train
598624a6-23d2-11e8-a6a3-ec086b02610b,598624a6-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,60,2011-12-19 12:10:37,6f057d11-5567-11e8-900d-dca9047ef277,5,5,2048,1494,train
598f7723-23d2-11e8-a6a3-ec086b02610b,598f7723-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,60,2012-02-28 12:46:21,6f05858c-5567-11e8-9bdf-dca9047ef277,5,5,2048,1494,train
598f780f-23d2-11e8-a6a3-ec086b02610b,598f780f-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,60,2012-02-28 12:23:30,6f05851e-5567-11e8-a4ba-dca9047ef277,1,5,2048,1494,train
59929099-23d2-11e8-a6a3-ec086b02610b,59929099-23d2-11e8-a6a3-ec086b02610b.jpg,30,empty,60,2012-04-02 08:52:19,6f059c0c-5567-11e8-81ba-dca9047ef277,2,5,2048,1494,train
